2012.12.10,00:00,68.78500,68.81700,68.38100,68.67900,25101
2012.12.11,00:00,68.68100,69.29800,68.63100,69.24800,25303
2012.12.12,00:00,69.24800,70.30500,69.17900,70.10000,33640
2012.12.13,00:00,70.09700,70.63600,70.09300,70.53900,33549
2012.12.14,00:00,70.53800,70.88500,70.10000,70.63800,34810
2012.12.16,00:00,71.32500,71.33000,70.97500,71.12600,5101
2012.12.17,00:00,71.13000,71.13200,70.49900,70.83600,31184
2012.12.18,00:00,70.83800,70.95100,70.43800,70.84600,33377
2012.12.19,00:00,70.84500,70.90800,69.88500,70.29500,40545
2012.12.20,00:00,70.29800,70.44500,69.99500,70.38300,36413
2012.12.21,00:00,70.38300,70.39300,69.11700,69.22700,40728
2012.12.23,00:00,69.48700,69.60600,69.43500,69.45400,2249
2012.12.24,00:00,69.45200,69.82000,69.26200,69.68000,19748
2012.12.26,00:00,70.11200,70.17900,69.65500,70.17900,19674
2012.12.27,00:00,70.17900,71.11000,70.09500,70.96200,40350
2012.12.28,00:00,70.96500,71.04000,70.33500,70.39800,27955
2012.12.30,00:00,70.31000,70.74000,70.20300,70.69700,1934
2012.12.31,00:00,70.69500,71.86600,70.66800,71.83000,25483
2013.01.01,00:00,71.68700,71.89000,71.50900,71.56700,2868
2013.01.02,00:00,71.56700,73.10000,71.51800,72.71000,46391
2013.01.03,00:00,72.70900,72.78900,72.15900,72.44500,40054
2013.01.04,00:00,72.44500,73.35900,72.12400,73.15500,47881
2013.01.06,00:00,73.16200,73.50700,73.13500,73.32500,3640
2013.01.07,00:00,73.32700,73.52400,72.64100,73.03600,43925
2013.01.08,00:00,73.03600,73.41500,72.54300,72.77300,46828
2013.01.09,00:00,72.78100,73.95200,72.75400,73.88800,50050
2013.01.10,00:00,73.88600,75.37300,73.74100,75.32600,53368
2013.01.11,00:00,75.32400,75.32400,74.44100,74.52100,50270
2013.01.13,00:00,74.90000,75.03900,74.73300,74.86200,3378
2013.01.14,00:00,74.86100,75.48500,74.77100,75.29800,44482
2013.01.15,00:00,75.30100,75.44900,74.10600,74.70700,62260
2013.01.16,00:00,74.70500,74.71600,73.46300,74.42100,59573
2013.01.17,00:00,74.42400,75.80200,73.89100,75.14300,63796
2013.01.18,00:00,75.14300,75.40600,74.80200,75.33600,50933
2013.01.20,00:00,75.32500,75.46000,75.28100,75.37100,2423
2013.01.21,00:00,75.37100,75.37100,74.57000,74.88000,36606
2013.01.22,00:00,74.87800,75.63300,74.30700,74.41600,61941
2013.01.23,00:00,74.42100,74.77900,74.02500,74.60800,51650
2013.01.24,00:00,74.61200,75.86000,74.37000,75.69600,58764
2013.01.25,00:00,75.69500,76.35300,75.53500,76.06300,49680
2013.01.27,00:00,76.03100,76.22700,76.01000,76.17100,2642
2013.01.28,00:00,76.16900,76.18100,75.02400,75.40400,48244
2013.01.29,00:00,75.40400,76.14800,75.39600,76.05800,51141
2013.01.30,00:00,76.05400,76.25900,75.46500,76.04100,53244
2013.01.31,00:00,76.03600,77.05200,75.72300,76.98100,53709
2013.02.01,00:00,76.97900,78.51100,76.93800,78.34200,58791
2013.02.03,00:00,78.63500,78.71500,78.39500,78.44200,2963
2013.02.04,00:00,78.44000,78.77100,77.43800,77.65800,53230
2013.02.05,00:00,77.65800,79.19900,77.59100,79.13300,63172
2013.02.06,00:00,79.13000,79.38500,78.25700,78.28400,59813
2013.02.07,00:00,78.28400,78.57300,77.34600,77.97300,61368
2013.02.08,00:00,77.97700,78.19100,77.08800,77.39100,55605
2013.02.10,00:00,77.52000,77.54500,77.16000,77.27600,3281
2013.02.11,00:00,77.27600,78.85500,76.97000,78.69700,46069
2013.02.12,00:00,78.69500,78.88300,78.11200,78.42400,60119
2013.02.13,00:00,78.42500,79.01600,78.11700,78.82100,50450
2013.02.14,00:00,78.82100,79.61600,78.44200,79.05600,59859
2013.02.15,00:00,79.05600,79.34400,78.43200,78.92000,61434
2013.02.17,00:00,79.06000,79.36400,79.06000,79.26700,3330
2013.02.18,00:00,79.26500,79.51500,79.08900,79.13100,41499
2013.02.19,00:00,79.13100,79.37900,78.79300,79.27200,46157
2013.02.20,00:00,79.27600,79.29600,78.00200,78.14000,51016
2013.02.21,00:00,78.14000,78.28700,77.33700,77.74600,48874
2013.02.22,00:00,77.74700,78.37700,77.65600,78.20200,39259
2013.02.24,00:00,79.02400,79.02900,78.57700,78.81900,4781
2013.02.25,00:00,78.81900,79.01000,76.05200,76.91000,66810
2013.02.26,00:00,76.91000,77.29400,75.14400,76.07500,74557
2013.02.27,00:00,76.07500,76.45400,75.08000,76.23500,60198
2013.02.28,00:00,76.25400,76.91100,76.23700,76.29500,51557
