2017.04.25,08:00,76.69400,76.98200,76.68400,76.94000,16035
2017.04.25,12:00,76.94000,77.15800,76.92100,77.02900,23272
2017.04.25,16:00,77.03300,77.25100,77.02000,77.18100,15943
2017.04.25,20:00,77.18200,77.24300,77.10700,77.18400,9172
2017.04.26,00:00,77.18200,77.36600,76.97100,77.04800,12506
2017.04.26,04:00,77.04700,77.14400,76.73600,76.75400,14877
2017.04.26,08:00,76.75000,76.86500,76.67700,76.76600,16490
2017.04.26,12:00,76.76600,76.90200,76.64200,76.70400,25658
2017.04.26,16:00,76.70500,76.83800,76.50200,76.52200,24466
2017.04.26,20:00,76.52000,76.75700,76.38700,76.71800,8787
2017.04.27,00:00,76.72100,76.96200,76.70900,76.82900,15332
2017.04.27,04:00,76.82900,76.97200,76.77600,76.78100,12957
2017.04.27,08:00,76.78200,76.87200,76.59700,76.61100,13875
2017.04.27,12:00,76.61300,76.65200,76.11100,76.14600,27052
2017.04.27,16:00,76.14900,76.50500,76.14400,76.44400,17474
2017.04.27,20:00,76.44600,76.61400,76.40600,76.52300,7576
2017.04.28,00:00,76.52400,76.59800,76.33800,76.41500,11663
2017.04.28,04:00,76.41300,76.50700,76.37300,76.41900,9410
2017.04.28,08:00,76.41800,76.60800,76.36000,76.52400,14694
2017.04.28,12:00,76.52500,76.63300,76.35000,76.42900,23764
2017.04.28,16:00,76.42800,76.59400,76.42800,76.51200,14555
2017.04.28,20:00,76.51100,76.55600,76.43000,76.52000,2521
2017.04.30,20:00,76.24200,76.49400,76.23900,76.41400,5645
2017.05.01,00:00,76.48300,76.59800,76.37400,76.59600,9876
2017.05.01,04:00,76.59700,76.76000,76.49100,76.72300,7701
2017.05.01,08:00,76.72400,77.01100,76.71800,76.94600,9146
2017.05.01,12:00,76.94500,77.30100,76.88900,77.25600,16353
2017.05.01,16:00,77.25600,77.28500,77.12100,77.23000,12690
2017.05.01,20:00,77.22600,77.38000,77.15500,77.37000,6436
2017.05.02,00:00,77.37300,77.58400,77.36200,77.43500,11426
2017.05.02,04:00,77.43600,77.55800,77.33100,77.55300,13747
2017.05.02,08:00,77.54900,77.69800,77.47600,77.56600,12416
